sp|A8Y7N9|VKTC6_DABSI	44.444	54
sp|P0DKL8|VKT_VIPRE	40.741	54
sp|A6MGX9|VKT5_DEMVE	42.593	54
sp|P81902|CSTI_BOMMO	46.296	54
sp|W4VSH9|VKT1_TRILK	43.396	53
sp|W4VSH9|VKT1_TRILK	38.182	55
sp|O76840|PPN1_CAEEL	43.396	53
sp|O76840|PPN1_CAEEL	41.818	55
sp|O76840|PPN1_CAEEL	39.623	53
sp|O76840|PPN1_CAEEL	34.615	52
sp|O76840|PPN1_CAEEL	37.037	54
sp|O76840|PPN1_CAEEL	38.095	63
sp|O76840|PPN1_CAEEL	37.255	51
sp|O76840|PPN1_CAEEL	33.962	53
sp|O76840|PPN1_CAEEL	40.541	37
sp|O76840|PPN1_CAEEL	30.769	52
sp|O76840|PPN1_CAEEL	34.091	44
sp|D5J9Q8|VKT5_BUNFL	37.037	54
sp|Q7LZS8|VKTRE_DENAN	43.396	53
sp|P0DMJ6|VKT12_DENAN	43.396	53
sp|P0DJ47|VKT12_OLIMR	43.137	51
sp|P81548|VKT2_ANTAF	41.509	53
sp|B6ZIW0|KUN_HAELO	42.308	52
sp|B6ZIW0|KUN_HAELO	43.137	51
sp|P49223|SPIT3_HUMAN	40.741	54
sp|P86959|KCP1_PINMA	44.444	54
sp|C1IC50|VKT1_WALAE	40.741	54
sp|C0HMC7|KUN_HAEDO	45.098	51
sp|C0HMC7|KUN_HAEDO	42.308	52
sp|Q90W98|VKT4_PSETT	42.593	54
sp|P0DJ45|VKT22_LYCMC	43.636	55
sp|C0HLB2|VKT_PSEPC	42.593	54
sp|D4A2Z2|EPPI_RAT	45.283	53
sp|P0DN07|VKT4_ANEVI	43.137	51
sp|Q6ITC1|VKTH1_PSEAU	42.593	54
sp|Q6ITB5|VKT1_OXYMI	42.593	54
sp|P82966|VKTCI_OPHHA	40.741	54
sp|P00985|VKT2_HEMHA	42.593	54
sp|P0DJ46|VKT21_LYCMC	43.636	55
sp|P0DN13|VKT9_ANEVI	45.098	51
sp|B5KL37|VKT6_CRYNI	40.741	54
sp|P12111|CO6A3_HUMAN	35.849	53
sp|Q6ITB8|VKT4_PSEAU	42.593	54
sp|C1IC53|VKT4_WALAE	38.182	55
sp|C0HLA8|MAMB5_DENJA	38.889	54
sp|B5KL31|VKT3_PSEPO	42.593	54
sp|B4ESA3|VKT2L_BUNMU	42.593	54
sp|P0DL86|VKT2H_RADCR	40.385	52
sp|D8KY58|VKT_BOMTE	40.741	54
sp|E7FL11|VKT1_PSERS	42.593	54
sp|Q9WU03|SPIT2_MOUSE	37.736	53
sp|Q9WU03|SPIT2_MOUSE	47.727	44
sp|P20229|VKTTI_NAJNA	40.741	54
sp|Q8AY43|VKTA_BUNCA	44.444	54
sp|Q9EPX2|PPN_MOUSE	42.593	54
sp|A5X2X1|VKT_SISCA	40.741	54
sp|P00991|VKT1_VIPAA	38.889	54
sp|F8J2F3|VKT28_DRYCN	40.741	54
sp|P15989|CO6A3_CHICK	35.849	53
sp|B1B5I8|VKT3_STIHA	44.444	54
sp|C8YJ94|KUN2_TABYA	41.176	51
sp|Q6ITC0|VKT2_PSEAU	38.889	54
sp|Q9TWF8|VKT3_ANESU	43.137	51
sp|Q90W99|VKT3_PSETT	40.741	54
sp|Q7LZE3|VKTHE_DENAN	41.509	53
sp|P00984|VKTE_DENPO	41.509	53
sp|C1IC52|VKT2_WALAE	40.741	54
sp|B5KL32|VKT3_NOTSC	40.741	54
sp|P24541|VKT_ERIMA	42.308	52
sp|Q9R097|SPIT1_MOUSE	39.623	53
sp|Q9R097|SPIT1_MOUSE	38.462	52
sp|O35536|TFPI2_MOUSE	43.396	53
sp|O35536|TFPI2_MOUSE	38.889	54
sp|Q5VJG2|KUNI_AMBHE	43.137	51
sp|Q5VJG2|KUNI_AMBHE	38.182	55
sp|O95428|PPN_HUMAN	40.741	54
sp|B5KL40|VKT3_AUSSU	38.889	54
sp|F6ULY1|WFC6B_MOUSE	45.283	53
sp|Q8AY42|VKTB_BUNCA	42.593	54
sp|F8J2F6|VKT18_DRYCN	42.593	54
sp|P0DJ48|VKT23_LYCMC	45.098	51
sp|Q8AY41|VKTC_BUNCA	40.741	54
sp|F8J2F4|VKT16_DRYCN	38.889	54
sp|B5L5Q8|VKT5_PSEAU	38.889	54
sp|B5L5R7|VKT2_HOPST	38.889	54
sp|E5AJX3|VKT_VIPNI	37.037	54
sp|P0DN18|VKTE_ANEVI	43.137	51
sp|B5KL41|VKT4_AUSSU	38.889	54
sp|P48307|TFPI2_HUMAN	47.170	53
sp|P48307|TFPI2_HUMAN	44.000	50
sp|P48307|TFPI2_HUMAN	32.759	58
sp|P0C5J5|WFKN1_RAT	41.509	53
sp|Q868Z9|PPN_DROME	39.623	53
sp|Q868Z9|PPN_DROME	38.182	55
sp|Q868Z9|PPN_DROME	41.176	51
sp|Q868Z9|PPN_DROME	36.538	52
sp|Q868Z9|PPN_DROME	35.849	53
sp|Q868Z9|PPN_DROME	37.931	58
sp|Q868Z9|PPN_DROME	37.255	51
sp|Q868Z9|PPN_DROME	36.538	52
sp|Q868Z9|PPN_DROME	33.333	51
sp|Q868Z9|PPN_DROME	34.545	55
sp|Q868Z9|PPN_DROME	40.909	44
sp|Q868Z9|PPN_DROME	32.075	53
sp|C1IC51|VKT3_WALAE	40.741	54
sp|O43278|SPIT1_HUMAN	37.736	53
sp|O43278|SPIT1_HUMAN	37.255	51
sp|P0DQR0|VKT2_PALCA	43.137	51
sp|B4ESA4|VKT3L_BUNMU	43.396	53
sp|B5M0W4|SV66_SIMVI	39.623	53
sp|E7FL12|VKT2_PSERS	38.889	54
sp|P00986|VKT2_NAJNI	40.741	54
sp|P0DN15|VKTB_ANEVI	45.098	51
sp|Q9DA01|EPPI_MOUSE	39.623	53
sp|Q6ITB2|VKT2_NOTSC	37.037	54
sp|C8YJ95|KUN3_TABYA	37.255	51
sp|D2Y488|VKT1A_CONCL	43.396	53
sp|P00992|VKT3_VIPAA	37.037	54
sp|C1IBY4|KUN1_TABYA	37.255	51
sp|Q3UW55|WFC6A_MOUSE	43.396	53
sp|P0DN16|VKTC_ANEVI	45.098	51
sp|B5L5R1|IVBI5_PSEPO	37.037	54
sp|Q6NUX0|WFKN_DANRE	39.216	51
sp|Q6NUX0|WFKN_DANRE	32.727	55
sp|Q96NZ8|WFKN1_HUMAN	41.509	53
sp|Q96NZ8|WFKN1_HUMAN	31.818	44
sp|I2G9B4|VKT_MACLN	37.037	54
sp|P82968|MCPI_MELCP	37.736	53
sp|Q5ZPJ7|VKT_NAJAT	38.889	54
sp|A8Y7N6|VKTC3_DABSI	37.037	54
sp|E7FL13|VKT3_PSERS	37.037	54
sp|A8Y7N7|VKTC4_DABSI	37.037	54
sp|G3LH89|VKT_BOMIG	36.364	55
sp|Q589G4|VKT19_ANOSM	36.364	55
sp|Q63870|CO7A1_MOUSE	40.000	55
sp|P0DJ49|VKT24_OLIMR	37.255	51
sp|B5KL38|VKT1_AUSSU	37.037	54
sp|P19859|VKTCI_NAJNA	37.037	54
sp|Q9D263|SPIT4_MOUSE	43.396	53
sp|Q90W96|VKT6_PSETT	38.889	54
sp|Q2ES48|VKT3_DABRR	37.037	54
sp|A8Y7P1|VKTB1_DABSI	37.037	54
sp|A8Y7P5|VKTB5_DABSI	37.037	54
sp|Q964Q0|IXOSP_IXOSC	42.593	54
sp|A0A1D0BND9|TD1A_HADIN	50.000	36
sp|A0A1D0BND9|TD1A_HADIN	33.962	53
sp|P00982|VKTHD_DENAN	38.182	55
sp|Q8R0S6|WFKN1_MOUSE	37.736	53
sp|P81162|CRPTI_RHIMP	33.333	51
sp|Q03610|YN81_CAEEL	42.308	52
sp|Q03610|YN81_CAEEL	35.185	54
sp|Q03610|YN81_CAEEL	35.135	37
sp|Q03610|YN81_CAEEL	37.838	37
sp|Q03610|YN81_CAEEL	33.929	56
sp|Q2UY09|COSA1_HUMAN	33.333	51
sp|Q02388|CO7A1_HUMAN	39.286	56
sp|B5KL29|VKT3_OXYSC	37.037	54
sp|B5KL27|VKT3_OXYMI	37.037	54
sp|C8YJ97|KUN5_TABYA	35.294	51
sp|P0DQR1|VKT3_PALCA	37.255	51
sp|B5L5Q1|VKT7_PSETT	37.037	54
sp|P16344|VKT2A_RADCR	35.849	53
sp|O73683|A4_DICFU	40.000	55
sp|B5KL28|VKT4_OXYMI	37.037	54
sp|C8YJ96|KUN4_TABYA	33.333	51
sp|B2ZBB6|VKT11_CYRSC	37.736	53
sp|P68425|VKT1A_CYRSC	37.736	53
sp|G9I929|VKTA_MICTN	36.364	55
sp|Q90W97|VKT5_PSETT	37.037	54
sp|H2A0N1|KCP2_PINMG	52.083	48
sp|H2A0N1|KCP2_PINMG	38.000	50
sp|P10832|ISC2_BOMMO	40.909	44
sp|C0HK72|3API_HETMG	44.231	52
sp|C0HJU7|VKT2G_RADCR	44.231	52
sp|Q2UY11|COSA1_MOUSE	31.373	51
sp|Q1RPS8|VKTH6_BUNMU	32.692	52
sp|P0DV05|VKT2O_RADCR	41.509	53
sp|Q1RPS9|VKTH5_BUNMU	32.692	52
sp|P0DJ76|VKT4_CYRSC	35.849	53
sp|Q6UDR6|SPIT4_HUMAN	45.714	35
sp|Q4KUS1|WFDC8_MOUSE	31.373	51
sp|P10831|ISC1_BOMMO	40.000	45
sp|P00983|MAMB7_DENPO	38.636	44
sp|H2A0N5|KCP3_PINMG	38.000	50
sp|H2A0N5|KCP3_PINMG	40.541	37
sp|H2A0P0|KCP5_PINMG	37.838	37
sp|H2A0P0|KCP5_PINMG	35.849	53
sp|P86964|KCP3_PINMA	38.000	50
sp|P86964|KCP3_PINMA	40.541	37
sp|P00979|VKTH1_DENPO	40.000	35
sp|P81129|VKT2_STIHL	41.509	53
sp|P00980|VKTHA_DENAN	40.000	35
sp|B2KTG2|VKTH1_BUNFA	40.741	54
sp|P0DJ82|VKT27_CYRSC	35.849	53
sp|I6VXS1|KUN2_RHIHE	35.294	51
sp|Q8T0W4|VKT2_PIMHY	36.364	55
sp|B5L5Q6|VKT5_OXYMI	36.000	50
sp|Q7T2Q6|VKTHB_BUNFL	35.294	51
sp|P81658|VKTHC_DENAN	27.778	54
sp|P0C1X2|VKTS1_CONST	35.185	54
sp|P11424|IMAP_DROFU	38.095	42
sp|P0CY85|VKTB1_CONBU	33.333	54
sp|P0DV04|VKT2N_RADCR	39.623	53
sp|D2Y2Q5|VKTN1_CYRHA	33.962	53
sp|D2Y2G1|VKTJ1_CYRHA	33.962	53
sp|P0DJ84|VKT40_CYRSC	33.962	53
sp|D2Y2Q9|VKTR1_CYRHA	33.962	53
sp|D2Y2Q7|VKTP1_CYRHA	33.962	53
sp|C0LNR2|VKT_VESBI	36.000	50
sp|D2Y2Q2|VKTM1_CYRHA	33.962	53
sp|Q0PL65|VKTH7_BUNMU	33.333	54
sp|Q9W728|VKTH3_BUNMU	31.373	51
sp|M9PE65|AXO_DROME	28.846	52
sp|Q8AY45|VKBH2_BUNCA	35.185	54
sp|Q1RPT0|VKTH4_BUNMU	35.185	54
sp|D2Y2Q8|VKTQ1_CYRHA	33.962	53
sp|P00989|VKTH2_BUNMU	36.000	50
sp|Q8MVC4|TFPIL_IXOSC	35.185	54
sp|Q8MVC4|TFPIL_IXOSC	35.714	42
sp|B2KTG3|VKTH2_BUNFA	37.037	54
sp|P0DMJ1|VKT39_CYRSC	30.189	53
sp|P07481|ISC3_BOMMO	34.091	44
sp|Q8AY46|VKTHB_BUNCA	29.787	47
sp|P00987|VKTH1_BUNMU	29.787	47
sp|B5L5Q3|IVBS5_OXYSC	34.000	50
sp|B2ZBC0|VKTG9_CYRSC	30.189	53
sp|D2Y2Q1|VKTL1_CYRHA	32.075	53
sp|Q11101|YL15_CAEEL	36.111	36
sp|C0HLB0|MAMB9_DENVI	36.364	44
sp|Q8AY44|VKTH7_BUNCA	34.000	50
sp|Q75S50|VKTH3_BUNCA	34.000	50
sp|P31713|VKT1_STIHL	35.849	53
sp|A0A6B7FBD3|VKT2I_RADCR	37.736	53
sp|Q2ES49|VKT2_DABRR	31.481	54
sp|Q7Z1K3|ANIS1_ANISI	29.730	37
sp|D2Y2G0|VKTI1_CYRHA	35.185	54
sp|P0DJ85|VKT45_CYRSC	30.189	53
sp|Q9BQY6|WFDC6_HUMAN	40.000	30
sp|D2Y2Q6|VKTO1_CYRHA	32.075	53
sp|D2Y2F8|VKTG1_CYRHA	30.189	53
sp|P86963|KCP2_PINMA	26.786	56
sp|D9IFL3|KUN1_RHIHE	33.929	56
sp|P0DJ71|VKT35_CYRHA	28.302	53
sp|D2Y2F5|VKT4_CYRHA	28.302	53
sp|P0DJ65|VKT7_CYRHA	28.302	53
sp|D2Y2F9|VKTH1_CYRHA	28.302	53
sp|P0DJ80|VKT22_CYRSC	28.302	53
sp|P0DJ72|VKT68_CYRHA	28.302	53
sp|D2Y2F6|VKTE1_CYRHA	28.302	53
sp|P0DJ70|VKT53_CYRHA	28.302	53
sp|D2Y2C2|VKTA1_CYRHA	28.302	53
sp|P0DJ78|VKT6_CYRSC	28.302	53
sp|P0DJ75|VKT2_CYRSC	28.302	53
sp|B2ZBB8|VKT33_CYRSC	28.302	53
sp|Q8IUA0|WFDC8_HUMAN	31.373	51
sp|P0DJ67|VKT34_CYRHA	28.302	53
sp|D2Y2F4|VKTC1_CYRHA	28.302	53
sp|A0A1Q1NL17|HA11_HYAAI	28.333	60
sp|Q09JW6|KUNI_ARGMO	29.412	51
sp|B4ESA2|VKT1L_BUNMU	31.373	51
sp|P02760|AMBP_HUMAN	96.296	54
sp|P02760|AMBP_HUMAN	43.182	44
sp|Q07456|AMBP_MOUSE	79.630	54
sp|Q07456|AMBP_MOUSE	43.182	44
sp|P00978|AMBP_BOVIN	86.275	51
sp|P00978|AMBP_BOVIN	42.000	50
sp|Q62577|AMBP_MERUN	77.778	54
sp|Q62577|AMBP_MERUN	42.000	50
sp|Q64240|AMBP_RAT	77.778	54
sp|Q64240|AMBP_RAT	44.000	50
sp|Q60559|AMBP_MESAU	75.926	54
sp|Q60559|AMBP_MESAU	44.000	50
sp|P12023|A4_MOUSE	57.778	45
sp|Q95241|A4_SAISC	55.556	45
sp|Q5IS80|A4_PANTR	55.556	45
sp|P79307|A4_PIG	55.556	45
sp|P53601|A4_MACFA	55.556	45
sp|P08592|A4_RAT	55.556	45
sp|P05067|A4_HUMAN	55.556	45
sp|Q08E66|WFKN2_BOVIN	47.170	53
sp|Q08E66|WFKN2_BOVIN	37.143	35
sp|Q06481|APLP2_HUMAN	59.091	44
sp|P15943|APLP2_RAT	59.091	44
sp|Q60495|A4_CAVPO	53.333	45
sp|Q8TEU8|WFKN2_HUMAN	47.170	53
sp|Q8TEU8|WFKN2_HUMAN	37.143	35
sp|Q7TQN3|WFKN2_MOUSE	47.170	53
sp|Q7TQN3|WFKN2_MOUSE	37.143	35
sp|C0HK73|3BPI_HETMG	54.167	48
sp|B2G331|VKT2B_RADCR	50.000	48
sp|P0DV03|VKT2M_RADCR	50.000	48
sp|Q6T6T5|VKT1_BITGA	48.000	50
sp|P12111|CO6A3_HUMAN	50.000	50
sp|C0HJF4|VKT2C_RADCR	50.000	48
sp|P0DL86|VKT2H_RADCR	50.000	48
sp|A6MFL3|VKT3_DEMVE	42.000	50
sp|A6MGY1|VKT7_DEMVE	42.000	50
sp|C0HLA6|MAMB3_DENPO	46.000	50
sp|C0HLA7|MAMB4_DENVI	46.000	50
sp|P49223|SPIT3_HUMAN	40.816	49
sp|P84875|PCPI_SABMA	48.000	50
sp|P84875|PCPI_SABMA	45.098	51
sp|P84875|PCPI_SABMA	37.500	48
sp|B6ZIW0|KUN_HAELO	52.000	50
sp|B6ZIW0|KUN_HAELO	43.182	44
sp|P81902|CSTI_BOMMO	46.939	49
sp|C0HK74|3CPI_HETMG	50.000	48
sp|P0DMJ5|VKT2E_RADCR	50.000	48
sp|Q589G4|VKT19_ANOSM	42.857	49
sp|Q96NZ8|WFKN1_HUMAN	46.939	49
sp|Q96NZ8|WFKN1_HUMAN	33.962	53
sp|D2Y488|VKT1A_CONCL	44.000	50
sp|C0HMC7|KUN_HAEDO	53.061	49
sp|C0HMC7|KUN_HAEDO	43.182	44
sp|O93279|A4_TAKRU	50.000	44
sp|C0HLA5|MAMB2_DENVI	44.000	50
sp|C0HLA8|MAMB5_DENJA	44.000	50
sp|P0DV06|VKT2P_RADCR	45.833	48
sp|W4VSH9|VKT1_TRILK	50.000	50
sp|W4VSH9|VKT1_TRILK	40.000	45
sp|P0DN10|VKT6_ANEVI	44.000	50
sp|C0HJF3|VKT2D_RADCR	47.917	48
sp|C0HLA9|MAMB6_DENVI	44.000	50
sp|A0A1Z0YU59|MAMB1_DENAN	42.000	50
sp|P16044|IBPI_TACTR	43.750	48
sp|P0DN17|VKTD_ANEVI	44.000	50
sp|P0DN09|VKT5_ANEVI	44.000	50
sp|P15989|CO6A3_CHICK	45.455	44
sp|F8J2F5|VKT87_DRYCN	41.176	51
sp|D8KY58|VKT_BOMTE	42.000	50
sp|B5M0W4|SV66_SIMVI	47.826	46
sp|F8J2F3|VKT28_DRYCN	43.137	51
sp|Q6NUX0|WFKN_DANRE	41.509	53
sp|Q6NUX0|WFKN_DANRE	40.426	47
sp|P0DN11|VKT7_ANEVI	44.000	50
sp|Q9WU03|SPIT2_MOUSE	44.681	47
sp|Q9WU03|SPIT2_MOUSE	46.809	47
sp|Q8WPI2|KUNIH_RHIMP	46.000	50
sp|Q8WPI2|KUNIH_RHIMP	40.909	44
sp|P81162|CRPTI_RHIMP	40.000	45
sp|P0DMX0|VKT3_ANTAF	48.980	49
sp|P10831|ISC1_BOMMO	47.727	44
sp|Q6T6S5|VKT2_BITGA	44.898	49
sp|P10280|VKT52_ANESU	44.000	50
sp|P19761|TFPI1_RABIT	44.000	50
sp|P19761|TFPI1_RABIT	43.750	48
sp|P19761|TFPI1_RABIT	40.909	44
sp|P0DN14|VKTA_ANEVI	42.000	50
sp|Q7LZE3|VKTHE_DENAN	44.898	49
sp|P00984|VKTE_DENPO	44.898	49
sp|A8Y7P5|VKTB5_DABSI	46.000	50
sp|P0DMJ4|VKTI3_ANTFU	42.000	50
sp|A8Y7P1|VKTB1_DABSI	46.000	50
sp|P81547|VKT1_ANTAF	42.857	49
sp|P0DN08|VKT53_ANEVI	44.000	50
sp|Q7LZS8|VKTRE_DENAN	44.898	49
sp|P0DMJ6|VKT12_DENAN	44.898	49
sp|P00991|VKT1_VIPAA	46.000	50
sp|B5KL39|VKT2_AUSSU	42.000	50
sp|Q2UY11|COSA1_MOUSE	45.455	44
sp|Q2ES46|VKT5_DABRR	41.176	51
sp|B5KF94|VKT1_HOPST	42.000	50
sp|P0DMJ2|VKT3C_ACTEQ	42.857	49
sp|O35536|TFPI2_MOUSE	46.000	50
sp|O35536|TFPI2_MOUSE	35.417	48
sp|Q8WPI3|KUNIG_RHIMP	44.000	50
sp|Q8WPI3|KUNIG_RHIMP	40.909	44
sp|P00994|ISIK_HELPO	40.000	50
sp|O76840|PPN1_CAEEL	42.000	50
sp|O76840|PPN1_CAEEL	46.000	50
sp|O76840|PPN1_CAEEL	43.182	44
sp|O76840|PPN1_CAEEL	43.182	44
sp|O76840|PPN1_CAEEL	45.455	44
sp|O76840|PPN1_CAEEL	36.000	50
sp|O76840|PPN1_CAEEL	38.776	49
sp|O76840|PPN1_CAEEL	35.849	53
sp|O76840|PPN1_CAEEL	45.714	35
sp|O76840|PPN1_CAEEL	36.364	44
sp|O76840|PPN1_CAEEL	41.176	51
sp|E7FL11|VKT1_PSERS	42.000	50
sp|C1IC50|VKT1_WALAE	42.857	49
sp|O95925|EPPI_HUMAN	42.857	49
sp|Q6ITB9|VKT3_PSEAU	42.000	50
sp|Q2ES48|VKT3_DABRR	42.857	49
sp|P0DQQ9|VKT1_PALCA	43.750	48
sp|Q9BDL1|EPPI_MACMU	44.898	49
sp|Q9TWF9|VKT2_ANESU	42.000	50
sp|P10832|ISC2_BOMMO	45.455	44
sp|F5GTK6|VKGUA_SIMGU	40.000	50
sp|Q2ES47|VKT4_DABRR	41.176	51
sp|P00976|IBPC_BOVIN	38.776	49
sp|P00985|VKT2_HEMHA	40.816	49
sp|E7FL12|VKT2_PSERS	41.176	51
sp|A8Y7N6|VKTC3_DABSI	42.857	49
sp|P0DN12|VKT8_ANEVI	42.000	50
sp|A8Y7N7|VKTC4_DABSI	42.857	49
sp|B5L5Q8|VKT5_PSEAU	41.176	51
sp|B5L5R4|IVBI4_NOTSC	40.000	50
sp|Q90WA1|VKT1_PSETT	40.000	50
sp|B5KL32|VKT3_NOTSC	41.176	51
sp|P0DJ47|VKT12_OLIMR	42.857	49
sp|P00990|VKT2_DABSI	43.137	51
sp|Q6ITB8|VKT4_PSEAU	40.000	50
sp|B5L5R0|IVBI4_PSEPO	40.000	50
sp|B5G6G6|VKT2_PSEPO	40.000	50
sp|Q9TWG0|VKT1_ANESU	40.000	50
sp|P48307|TFPI2_HUMAN	42.857	49
sp|P48307|TFPI2_HUMAN	36.364	44
sp|P0DMJ1|VKT39_CYRSC	43.137	51
sp|B5L5R6|IVBI3_HOPST	44.000	50
sp|Q6ITB5|VKT1_OXYMI	40.000	50
sp|Q6ITB3|VKT1_NOTSC	40.000	50
sp|B5KL33|VKT2_TROCA	40.000	50
sp|E5AJX3|VKT_VIPNI	40.816	49
sp|Q868Z9|PPN_DROME	42.000	50
sp|Q868Z9|PPN_DROME	42.857	49
sp|Q868Z9|PPN_DROME	44.898	49
sp|Q868Z9|PPN_DROME	43.182	44
sp|Q868Z9|PPN_DROME	38.776	49
sp|Q868Z9|PPN_DROME	38.000	50
sp|Q868Z9|PPN_DROME	36.735	49
sp|Q868Z9|PPN_DROME	37.500	48
sp|Q868Z9|PPN_DROME	36.735	49
sp|Q868Z9|PPN_DROME	36.735	49
sp|Q868Z9|PPN_DROME	38.462	52
sp|Q868Z9|PPN_DROME	34.694	49
sp|Q90WA0|VKT2_PSETT	40.000	50
sp|Q6ITB6|VKT2_OXYSC	40.000	50
sp|Q6ITB4|VKT2_OXYMI	40.000	50
sp|P0DMW6|VKT3A_ACTEQ	42.857	49
sp|P86959|KCP1_PINMA	47.059	51
sp|Q6ITC1|VKTH1_PSEAU	40.000	50
sp|O73683|A4_DICFU	48.889	45
sp|B5KL31|VKT3_PSEPO	40.000	50
sp|Q964Q0|IXOSP_IXOSC	44.000	50
sp|B5KF95|VKT1_CRYNI	36.000	50
sp|Q4KUS1|WFDC8_MOUSE	40.816	49
sp|C0HJU6|VKT2F_RADCR	43.750	48
sp|P0DJ76|VKT4_CYRSC	48.000	50
sp|B5KL36|VKT5_CRYNI	36.000	50
sp|Q2UY09|COSA1_HUMAN	43.182	44
sp|P11424|IMAP_DROFU	45.238	42
sp|P82968|MCPI_MELCP	46.000	50
sp|G3LH89|VKT_BOMIG	38.776	49
sp|Q6ITB1|VKT_PSEPO	40.000	50
sp|Q6ITB0|VKT1_TROCA	40.000	50
sp|P0DN06|VKT1A_ANEVI	40.000	50
sp|P00992|VKT3_VIPAA	42.857	49
sp|Q9GP15|IRCPI_IXORI	46.939	49
sp|Q90W96|VKT6_PSETT	38.000	50
sp|B5KL30|VKT4_OXYSC	40.000	50
sp|A6MFL1|VKT1_DEMVE	38.000	50
sp|P0DMW7|VKT3B_ACTEQ	42.857	49
sp|P0DN18|VKTE_ANEVI	42.000	50
sp|I2G9B4|VKT_MACLN	40.816	49
sp|O43291|SPIT2_HUMAN	42.553	47
sp|O43291|SPIT2_HUMAN	47.826	46
sp|M9PE65|AXO_DROME	40.000	45
sp|D4A2Z2|EPPI_RAT	44.000	50
sp|B2BS84|VKT_AUSLA	41.667	48
sp|B2BS84|VKT_AUSLA	45.833	48
sp|A6MFL4|VKT4_DEMVE	36.000	50
sp|O95428|PPN_HUMAN	46.939	49
sp|B2ZBB6|VKT11_CYRSC	46.000	50
sp|A8Y7N9|VKTC6_DABSI	39.216	51
sp|B5L5M7|IVBI_AUSSU	40.000	50
sp|P00983|MAMB7_DENPO	40.816	49
sp|Q8T3S7|VKT1_ARAVE	44.898	49
sp|B5KL35|VKT4_CRYNI	36.000	50
sp|B5KF96|VKT2_CRYNI	36.000	50
sp|Q02445|TFPI1_RAT	45.455	44
sp|Q02445|TFPI1_RAT	40.909	44
sp|Q02445|TFPI1_RAT	35.417	48
sp|A8Y7P6|VKTB6_DABSI	41.176	51
sp|P0C8W3|VKT11_HOFGE	40.816	49
sp|Q2ES50|VKT1_DABRR	41.176	51
sp|A8Y7P0|VKTB7_DABSI	41.176	51
sp|Q9EPX2|PPN_MOUSE	46.939	49
sp|Q9DA01|EPPI_MOUSE	42.000	50
sp|Q9TWF8|VKT3_ANESU	42.000	50
sp|P0DN13|VKT9_ANEVI	40.000	50
sp|B5KL41|VKT4_AUSSU	37.255	51
sp|Q6ITB2|VKT2_NOTSC	40.000	50
sp|P0DN07|VKT4_ANEVI	42.000	50
sp|A8Y7N8|VKTC5_DABSI	41.176	51
sp|A8Y7P2|VKTB2_DABSI	41.176	51
sp|P0C5J5|WFKN1_RAT	40.816	49
sp|P0C5J5|WFKN1_RAT	34.091	44
sp|B5KL40|VKT3_AUSSU	38.000	50
sp|B5KL27|VKT3_OXYMI	38.000	50
sp|Q6ITB7|VKT1_OXYSC	37.255	51
sp|Q8R0S6|WFKN1_MOUSE	38.776	49
sp|Q8R0S6|WFKN1_MOUSE	34.091	44
sp|B7S4N9|VKT_OXYSC	42.000	50
sp|A8Y7N4|VKTC1_DABSI	41.176	51
sp|H6VC05|VKTK1_DABRR	41.176	51
sp|F8J2F4|VKT16_DRYCN	37.255	51
sp|F6ULY1|WFC6B_MOUSE	42.000	50
sp|B5KL29|VKT3_OXYSC	38.000	50
sp|Q28201|TKDP1_BOVIN	39.583	48
sp|O54819|TFPI1_MOUSE	43.182	44
sp|O54819|TFPI1_MOUSE	36.364	44
sp|O54819|TFPI1_MOUSE	35.417	48
sp|P24541|VKT_ERIMA	42.857	49
sp|A7X3V4|VKT1_TELDH	38.000	50
sp|Q8IUA0|WFDC8_HUMAN	42.857	49
sp|C0HLB2|VKT_PSEPC	42.857	49
sp|Q7YRQ8|TFPI2_BOVIN	44.898	49
sp|Q7YRQ8|TFPI2_BOVIN	35.417	48
sp|Q7YRQ8|TFPI2_BOVIN	28.000	50
sp|P0DMJ3|VKTI1_ANTFU	38.776	49
sp|Q29100|UPTI_PIG	43.750	48
sp|F8J2F6|VKT18_DRYCN	37.255	51
sp|H2A0N1|KCP2_PINMG	46.154	52
sp|H2A0N1|KCP2_PINMG	37.736	53
sp|A8Y7N5|VKTC2_DABSI	44.000	50
sp|A0A6P8HC43|ATPI1_ACTTE	42.857	49
sp|A0A6P8HC43|ATPI1_ACTTE	42.000	50
sp|A0A6P8HC43|ATPI1_ACTTE	42.857	49
sp|A0A6P8HC43|ATPI1_ACTTE	45.098	51
sp|P68425|VKT1A_CYRSC	44.000	50
sp|B6RLX2|VKTCT_OPHHA	42.000	50
sp|Q8AY42|VKTB_BUNCA	41.176	51
sp|P10646|TFPI1_HUMAN	43.182	44
sp|P10646|TFPI1_HUMAN	45.833	48
sp|P10646|TFPI1_HUMAN	38.636	44
sp|B5L5R1|IVBI5_PSEPO	38.000	50
sp|B4ESA3|VKT2L_BUNMU	39.216	51
sp|P0DJ82|VKT27_CYRSC	44.000	50
sp|Q3UW55|WFC6A_MOUSE	44.000	50
sp|A6MFL2|VKT2_DEMVE	36.000	50
sp|H2A0N9|KCP4_PINMG	45.833	48
sp|B2ZBB9|VKTG6_CYRSC	41.176	51
sp|P0DJ78|VKT6_CYRSC	42.000	50
sp|P0DJ75|VKT2_CYRSC	42.000	50
